# ArchitectureIdx, Test-Accuracy, TrainingTime(xEpoch), TrainingTime(total)
1.529600000000000000e+04 4.217777778116862208e+01 7.141436658922830816e+01 1.428287331784561138e+04
1.529700000000000000e+04 4.096666664632161314e+01 6.428464386113483897e+01 1.285692877222692914e+04
1.529800000000000000e+04 3.842222221035427765e+01 6.669704782962799072e+01 1.333940956592559814e+04
1.529900000000000000e+04 4.414999997626410533e+01 7.406952950835227512e+01 1.481390590167039227e+04
1.530000000000000000e+04 2.409444443427191729e+01 3.598511451538404060e+01 7.197022903076826879e+03
1.530100000000000000e+04 3.370555554877387294e+01 3.422669884792963302e+01 6.845339769585917566e+03
1.530200000000000000e+04 2.384444443596733620e+01 4.107052059419950041e+01 8.214104118839897637e+03
1.530300000000000000e+04 4.274444441392686400e+01 4.874216079179446837e+01 9.748432158358875313e+03
1.530400000000000000e+04 3.443888888380262614e+01 6.953178728652000018e+01 1.390635745730397321e+04
1.530500000000000000e+04 3.660555554877387152e+01 4.807193699304261969e+01 9.614387398608560034e+03
1.530600000000000000e+04 3.372222222561306637e+01 5.200282530029614492e+01 1.040056506005927258e+04
1.530700000000000000e+04 3.294444443766276009e+01 5.440615396952629368e+01 1.088123079390530802e+04
1.530800000000000000e+04 3.512222221374511832e+01 5.184850072606403870e+01 1.036970014521283701e+04
1.530900000000000000e+04 1.593888888465033737e+01 2.839206253218651099e+01 5.678412506437288357e+03
1.531000000000000000e+04 3.858333332994249076e+01 4.931436976710956088e+01 9.862873953421885744e+03
1.531100000000000000e+04 3.291666664801703490e+01 4.579487658071517586e+01 9.158975316143032614e+03
1.531200000000000000e+04 3.973333332994248934e+01 8.261036928431194326e+01 1.652207385686235648e+04
1.531300000000000000e+04 2.641111109585231986e+01 4.206818323024113937e+01 8.413636646048193143e+03
1.531400000000000000e+04 2.847777777947320033e+01 4.852803467798233328e+01 9.705606935596484618e+03
1.531500000000000000e+04 3.627222223239474630e+01 6.668938055443763346e+01 1.333787611088748054e+04
1.531600000000000000e+04 3.844444442070854961e+01 5.269172172379493446e+01 1.053834434475901617e+04
1.531700000000000000e+04 3.249444443935818327e+01 4.233927084398269614e+01 8.467854168796511658e+03
1.531800000000000000e+04 3.281111110602484615e+01 5.243605449938774399e+01 1.048721089987752566e+04
1.531900000000000000e+04 3.484999998643663588e+01 4.961986891531944366e+01 9.923973783063889641e+03
1.532000000000000000e+04 2.378333333502875391e+01 5.858770154571533340e+01 1.171754030914307623e+04
1.532100000000000000e+04 4.068333334011501989e+01 4.295043913046518469e+01 8.590087826093065814e+03
1.532200000000000000e+04 3.349444444274902111e+01 3.941337246783574955e+01 7.882674493567164063e+03
1.532300000000000000e+04 1.643888888719346753e+01 4.065288273898759996e+01 8.130576547797502826e+03
1.532400000000000000e+04 4.214999998643663304e+01 6.551886177500088593e+01 1.310377235500018105e+04
1.532500000000000000e+04 3.087499999745686807e+01 5.913723215881984174e+01 1.182744643176399222e+04
1.532600000000000000e+04 4.059444444783528638e+01 6.057287214191754288e+01 1.211457442838353927e+04
1.532700000000000000e+04 3.031666667005751137e+01 3.760137183356285817e+01 7.520274366712549636e+03
1.532800000000000000e+04 4.019166665649413517e+01 6.413678385225931322e+01 1.282735677045191005e+04
1.532900000000000000e+04 3.937500001017252771e+01 4.492304721991220617e+01 8.984609443982470111e+03
1.533000000000000000e+04 2.156666665903727420e+01 3.863949692694345828e+01 7.727899385388666815e+03
1.533100000000000000e+04 3.254166665903727562e+01 4.866027633746464431e+01 9.732055267492949497e+03
1.533200000000000000e+04 3.131666664377848264e+01 5.442432036145527263e+01 1.088486407229102952e+04
1.533300000000000000e+04 3.234444443766276578e+01 3.642192532070477995e+01 7.284385064140952636e+03
1.533400000000000000e+04 4.092777778455945992e+01 5.188090577499071543e+01 1.037618115499815212e+04
1.533500000000000000e+04 2.118333332316080941e+01 4.060946920593579534e+01 8.121893841187182261e+03
1.533600000000000000e+04 3.992499997965494885e+01 4.231330612778663891e+01 8.462661225557340003e+03
1.533700000000000000e+04 2.041666666412353592e+01 4.403411697936057578e+01 8.806823395872155743e+03
1.533800000000000000e+04 2.952222221883137721e+01 4.266731380907694415e+01 8.533462761815420890e+03
1.533900000000000000e+04 3.525833330535888877e+01 5.111864706563949312e+01 1.022372941312787952e+04
1.534000000000000000e+04 3.971666665649414085e+01 3.169165524729093164e+01 6.338331049458200141e+03
1.534100000000000000e+04 4.187499996439616012e+01 1.011467313231627116e+02 2.022934626463249151e+04
1.534200000000000000e+04 3.764999997202555448e+01 7.241698124074936516e+01 1.448339624814982562e+04
1.534300000000000000e+04 2.990833332570393566e+01 6.787933534661928547e+01 1.357586706932381639e+04
1.534400000000000000e+04 2.986666665479872051e+01 5.481304664436976992e+01 1.096260932887393392e+04
1.534500000000000000e+04 2.379166667429606008e+01 5.836238972409566372e+01 1.167247794481915844e+04
1.534600000000000000e+04 3.390000000762939436e+01 4.447390381638208368e+01 8.894780763276461585e+03
1.534700000000000000e+04 3.574444443088108159e+01 6.341949197522799864e+01 1.268389839504561496e+04
1.534800000000000000e+04 4.373333333841959814e+01 7.320548436625797706e+01 1.464109687325154118e+04
1.534900000000000000e+04 3.134999998474120986e+01 3.999067584037781131e+01 7.998135168075542424e+03
1.535000000000000000e+04 2.406666666158040258e+01 5.533760812846820443e+01 1.106752162569358734e+04
1.535100000000000000e+04 3.802499998982747798e+01 6.425916524418194342e+01 1.285183304883640085e+04
1.535200000000000000e+04 3.147222222052679896e+01 4.217077078636487641e+01 8.434154157273000237e+03
1.535300000000000000e+04 3.914999998474121412e+01 4.504651401646931674e+01 9.009302803293883699e+03
1.535400000000000000e+04 3.615000000254313761e+01 4.210281924804051812e+01 8.420563849608117380e+03
1.535500000000000000e+04 4.170833332316080089e+01 7.820175428700446218e+01 1.564035085740096838e+04
1.535600000000000000e+04 3.599166664886475075e+01 5.294968923926353455e+01 1.058993784785270691e+04
1.535700000000000000e+04 3.597500000508625817e+01 4.486892178114255358e+01 8.973784356228501565e+03
1.535800000000000000e+04 3.822222220526800385e+01 4.751903659820556669e+01 9.503807319641085996e+03
1.535900000000000000e+04 2.711666666158040329e+01 6.708013140694301057e+01 1.341602628138862019e+04
1.536000000000000000e+04 3.277222222561306353e+01 3.019800308100382225e+01 6.039600616200744298e+03
1.536100000000000000e+04 2.264444443596734047e+01 3.766601145911216975e+01 7.533202291822450206e+03
1.536200000000000000e+04 4.460833329264323055e+01 8.213931331777573064e+01 1.642786266355508269e+04
1.536300000000000000e+04 4.452500000508626243e+01 5.470444843252499822e+01 1.094088968650502466e+04
1.536400000000000000e+04 8.333333335452609569e-01 3.611575308418274233e+01 7.223150616836564041e+03
1.536500000000000000e+04 1.645000000000000284e+01 6.611301899917920366e+01 1.322260379983588973e+04
1.536600000000000000e+04 3.656666667429605866e+01 5.194700152818361971e+01 1.038940030563677283e+04
1.536700000000000000e+04 3.732500000000000284e+01 6.459005837599437427e+01 1.291801167519882438e+04
1.536800000000000000e+04 3.698333329772949440e+01 5.797372565031052005e+01 1.159474513006208144e+04
1.536900000000000000e+04 3.122499999745686949e+01 5.272356086254119845e+01 1.054471217250826885e+04
1.537000000000000000e+04 2.897499998474120986e+01 4.156613928087553234e+01 8.313227856175079069e+03
1.537100000000000000e+04 4.202499998982747798e+01 7.066979058376948331e+01 1.413395811675392179e+04
1.537200000000000000e+04 3.829999998982747655e+01 7.970046275345484332e+01 1.594009255069102073e+04
1.537300000000000000e+04 2.245833333333333215e+01 4.078174268126488045e+01 8.156348536253017301e+03
1.537400000000000000e+04 3.719999998219807935e+01 7.389509390409787670e+01 1.477901878081965151e+04
1.537500000000000000e+04 3.731111110432942723e+01 4.740472310344377860e+01 9.480944620688753275e+03
1.537600000000000000e+04 8.333333335452609569e-01 3.104356849487622583e+01 6.208713698975228908e+03
1.537700000000000000e+04 3.589166665140787416e+01 5.290604121637344548e+01 1.058120824327466107e+04
1.537800000000000000e+04 3.869166666158039902e+01 5.410254400165875666e+01 1.082050880033169778e+04
1.537900000000000000e+04 2.124444442749023310e+01 2.302161422276496694e+01 4.604322844552993047e+03
1.538000000000000000e+04 4.363333333333333286e+01 7.145382477903365270e+01 1.429076495580668779e+04
1.538100000000000000e+04 4.056666663614909396e+01 5.333357092595100113e+01 1.066671418519022518e+04
1.538200000000000000e+04 2.509166667175292886e+01 6.853819066810608263e+01 1.370763813362126348e+04
1.538300000000000000e+04 4.645833331298828739e+01 6.763660074917476095e+01 1.352732014983493355e+04
1.538400000000000000e+04 4.068333333333333712e+01 6.712335505747795139e+01 1.342467101149559130e+04
1.538500000000000000e+04 2.834166666412353663e+01 6.016804755894343515e+01 1.203360951178871983e+04
1.538600000000000000e+04 4.233333330959744245e+01 7.084830088599522924e+01 1.416966017719898991e+04
1.538700000000000000e+04 3.954999997456868499e+01 6.793929265014331520e+01 1.358785853002871772e+04
1.538800000000000000e+04 1.750833333333333286e+01 5.628717647671699353e+01 1.125743529534338631e+04
1.538900000000000000e+04 3.487499999745686807e+01 4.666960457348823610e+01 9.333920914697622720e+03
1.539000000000000000e+04 3.362222222730849097e+01 5.408412937601406867e+01 1.081682587520285779e+04
1.539100000000000000e+04 3.230000000678167993e+01 3.652194904088973715e+01 7.304389808177972554e+03
1.539200000000000000e+04 3.978333330620659325e+01 6.521765047542254479e+01 1.304353009508449941e+04
1.539300000000000000e+04 2.070833333841959956e+01 4.093954710880914405e+01 8.187909421761832164e+03
1.539400000000000000e+04 4.224166665140787558e+01 6.548584391792614667e+01 1.309716878358522263e+04
1.539500000000000000e+04 3.908333332316080799e+01 6.406496112179756608e+01 1.281299222435954289e+04
1.539600000000000000e+04 4.068333331807453845e+01 7.086889753301937844e+01 1.417377950660383613e+04
1.539700000000000000e+04 3.439999999237060990e+01 5.722813380352656765e+01 1.144562676070528141e+04
1.539800000000000000e+04 3.273333331807454272e+01 4.902581344405810171e+01 9.805162688811613407e+03
1.539900000000000000e+04 4.474166664632161883e+01 8.584249185848236152e+01 1.716849837169647435e+04
1.540000000000000000e+04 4.274166663614909112e+01 8.037757090862591269e+01 1.607551418172516242e+04
1.540100000000000000e+04 4.040833332316080373e+01 5.682434615993499705e+01 1.136486923198704608e+04
1.540200000000000000e+04 1.525833333333333286e+01 4.143615643970171192e+01 8.287231287940312541e+03
1.540300000000000000e+04 3.288333333333333286e+01 4.089043890865644215e+01 8.178087781731298492e+03
1.540400000000000000e+04 3.194166665395101035e+01 4.856919071888923156e+01 9.713838143777835285e+03
1.540500000000000000e+04 3.273333333502875320e+01 4.960744915199279603e+01 9.921489830398562844e+03
1.540600000000000000e+04 2.895555554707845047e+01 3.341049228517213976e+01 6.682098457034411695e+03
1.540700000000000000e+04 3.962499999491373615e+01 5.720750352017085305e+01 1.144150070403414065e+04
1.540800000000000000e+04 4.179999996948242824e+01 6.308186253507931696e+01 1.261637250701581070e+04
1.540900000000000000e+04 1.608333332824706829e+01 3.733453216298421040e+01 7.466906432596818377e+03
1.541000000000000000e+04 1.562222222052680110e+01 4.486672119347255006e+01 8.973344238694500746e+03
1.541100000000000000e+04 3.278333332316080373e+01 5.641130575227737154e+01 1.128226115045545521e+04
1.541200000000000000e+04 3.681666667683919059e+01 5.742805140042305112e+01 1.148561028008456742e+04
1.541300000000000000e+04 3.866666664886474791e+01 3.968334272845586241e+01 7.936668545691144573e+03
1.541400000000000000e+04 4.224999999491373615e+01 6.880631261833508461e+01 1.376126252366702647e+04
1.541500000000000000e+04 3.965833332316080373e+01 7.777796616721153100e+01 1.555559323344234144e+04
1.541600000000000000e+04 3.657499998474121128e+01 5.379565816855431137e+01 1.075913163371081828e+04
1.541700000000000000e+04 4.003888886515299106e+01 4.219071158520380749e+01 8.438142317040743364e+03
1.541800000000000000e+04 3.481666667175292673e+01 6.608018270595867705e+01 1.321603654119171733e+04
1.541900000000000000e+04 3.773333332061767464e+01 6.570992409523327638e+01 1.314198481904668370e+04
1.542000000000000000e+04 1.460833333206176832e+01 4.389419731481870457e+01 8.778839462963720507e+03
1.542100000000000000e+04 4.482499999491373899e+01 6.777442350792884440e+01 1.355488470158571909e+04
1.542200000000000000e+04 4.411666668192545160e+01 6.881112707448005494e+01 1.376222541489597643e+04
1.542300000000000000e+04 4.428333332316080373e+01 6.495111702807744791e+01 1.299022340561543751e+04
1.542400000000000000e+04 4.346666666666666856e+01 7.341656922523181095e+01 1.468331384504636117e+04
1.542500000000000000e+04 4.507499998982747513e+01 7.621561052783330581e+01 1.524312210556670652e+04
1.542600000000000000e+04 3.842499998474121270e+01 6.141452223857243808e+01 1.228290444771447073e+04
1.542700000000000000e+04 3.550833333333333286e+01 7.069597520200412077e+01 1.413919504040086940e+04
1.542800000000000000e+04 3.804166668701171972e+01 6.852867713205019129e+01 1.370573542640998312e+04
1.542900000000000000e+04 4.371666664632161314e+01 6.316046750736236248e+01 1.263209350147251462e+04
1.543000000000000000e+04 2.987499999745686807e+01 6.686874478546778278e+01 1.337374895709360317e+04
1.543100000000000000e+04 3.017499998982747655e+01 3.516556168015797823e+01 7.033112336031615996e+03
1.543200000000000000e+04 3.639999999491373472e+01 5.622416224551201225e+01 1.124483244910237590e+04
1.543300000000000000e+04 3.638333333502875888e+01 3.714724205485980235e+01 7.429448410971962403e+03
1.543400000000000000e+04 3.663888888549804790e+01 4.225170269354184427e+01 8.450340538708394888e+03
1.543500000000000000e+04 4.016111109754773878e+01 6.941419105458258798e+01 1.388283821091647405e+04
1.543600000000000000e+04 2.996666666666666856e+01 5.973534400288264123e+01 1.194706880057649869e+04
1.543700000000000000e+04 4.085833332316080657e+01 4.957048113576571780e+01 9.914096227153155269e+03
1.543800000000000000e+04 2.915833331807454343e+01 3.270900466156005848e+01 6.541800932312025907e+03
1.543900000000000000e+04 4.289999996948242256e+01 7.065580221001307848e+01 1.413116044200259057e+04
1.544000000000000000e+04 1.627777777947319748e+01 3.534544649068514133e+01 7.069089298137037986e+03
1.544100000000000000e+04 1.667499999109904252e+01 4.715385683242479331e+01 9.430771366484977989e+03
1.544200000000000000e+04 4.250833334350585346e+01 6.538745354906718887e+01 1.307749070981338446e+04
1.544300000000000000e+04 1.760833332951863639e+01 4.278842992035548320e+01 8.557685984071074927e+03
1.544400000000000000e+04 3.924166663614909112e+01 6.678401305786769626e+01 1.335680261157357745e+04
1.544500000000000000e+04 4.110833329772948730e+01 5.190243145990372398e+01 1.038048629198078197e+04
1.544600000000000000e+04 4.497500000000000142e+01 7.035617362642287276e+01 1.407123472528463572e+04
1.544700000000000000e+04 2.169444443427191871e+01 3.757511596417427313e+01 7.515023192834826659e+03
1.544800000000000000e+04 3.967499998982747655e+01 4.548699299033482646e+01 9.097398598066989507e+03
1.544900000000000000e+04 3.427499999491374183e+01 5.207195326630274934e+01 1.041439065326051787e+04
1.545000000000000000e+04 4.134999998982747371e+01 6.274393229691187912e+01 1.254878645938234149e+04
1.545100000000000000e+04 3.296666665140787700e+01 5.195119136126835713e+01 1.039023827225366949e+04
1.545200000000000000e+04 4.336666665649413943e+01 5.627156294973691075e+01 1.125431258994735072e+04
1.545300000000000000e+04 3.947500000508625817e+01 6.008086785387992990e+01 1.201617357077595989e+04
1.545400000000000000e+04 3.948333330790201501e+01 7.655949367332458166e+01 1.531189873466493555e+04
1.545500000000000000e+04 2.127222221459282636e+01 3.942282729101180649e+01 7.884565458202404443e+03
